Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78377,1999,1,31.9,18.1,24.1,76.0,7.0
78377,1999,2,27.9,14.6,21.5,72.0,17.5
78377,1999,3,32.1,17.3,24.0,72.0,21.3
78377,1999,4,34.2,20.0,26.1,75.0,54.2
78377,1999,5,32.8,20.8,25.6,78.0,132.4
78377,1999,6,32.7,21.9,25.9,86.0,283.2
78377,1999,7,33.8,22.0,26.6,81.0,78.0
78377,1999,8,34.1,22.1,26.8,82.0,108.4
78377,1999,9,33.8,22.1,26.6,83.0,100.8
78377,1999,10,32.4,21.4,25.9,84.0,61.7
78377,1999,11,30.3,19.0,23.8,85.0,27.0
78377,1999,12,29.9,15.3,21.9,79.0,0.5
