Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78349,2013,1,29.3,18.8,22.9,79.0,25.8
78349,2013,2,29.7,17.5,22.8,75.0,16.8
78349,2013,3,28.2,15.6,21.1,68.0,27.4
78349,2013,4,31.8,20.8,25.6,74.0,50.3
78349,2013,5,31.5,20.8,25.7,74.0,121.0
78349,2013,6,31.4,22.6,27.3,77.0,40.6
78349,2013,7,31.6,22.5,27.1,78.0,129.8
78349,2013,8,32.2,22.7,27.5,79.0,130.5
78349,2013,9,31.7,22.4,26.8,82.0,229.4
78349,2013,10,30.7,22.3,26.6,82.0,108.1
78349,2013,11,29.3,21.1,24.9,83.0,137.8
78349,2013,12,29.8,19.6,24.3,82.0,21.6
