Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78339,1990,1,30.3,20.3,24.2,79.0,19.1
78339,1990,2,30.0,19.7,24.0,76.0,35.3
78339,1990,3,30.5,20.0,24.1,76.0,58.4
78339,1990,4,31.1,20.1,24.9,74.0,48.0
78339,1990,5,32.5,22.2,26.5,75.0,243.0
78339,1990,6,32.6,22.8,26.8,81.0,239.8
78339,1990,7,33.3,22.8,27.1,78.0,188.8
78339,1990,8,34.1,23.0,27.3,79.0,113.3
78339,1990,9,33.2,23.1,27.1,80.0,90.7
78339,1990,10,30.9,22.5,25.8,83.0,199.9
78339,1990,11,29.4,21.0,24.4,82.0,20.2
78339,1990,12,28.3,19.5,23.1,83.0,30.9
