Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78325,2014,1,26.5,19.5,22.6,75.0,109.4
78325,2014,2,28.0,20.8,23.8,80.0,105.9
78325,2014,3,28.0,20.4,23.8,76.0,44.7
78325,2014,4,30.2,21.3,25.2,74.0,7.3
78325,2014,5,30.2,22.6,25.8,75.0,149.3
78325,2014,6,30.9,23.7,26.8,79.0,84.5
78325,2014,7,32.3,24.5,28.1,76.0,63.8
78325,2014,8,32.7,24.5,28.0,78.0,141.9
78325,2014,9,32.0,23.8,27.1,81.0,111.9
78325,2014,10,30.2,22.9,26.1,78.0,147.6
78325,2014,11,27.5,20.8,23.7,75.0,139.1
78325,2014,12,26.4,19.6,22.7,75.0,52.6
