Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78333,2001,1,25.1,12.8,18.9,77.0,7.8
78333,2001,2,28.6,18.3,23.4,82.0,34.6
78333,2001,3,28.1,17.5,23.5,75.0,32.8
78333,2001,4,29.5,18.6,24.5,78.0,38.9
78333,2001,5,29.2,19.6,24.7,80.0,148.2
78333,2001,6,30.9,21.3,26.5,81.0,69.4
78333,2001,7,31.4,21.7,26.9,81.0,106.8
78333,2001,8,31.6,22.4,27.0,84.0,108.9
78333,2001,9,31.8,22.2,27.0,82.0,
78333,2001,10,30.2,22.3,26.0,84.0,
78333,2001,11,28.5,17.3,23.2,75.0,216.6
78333,2001,12,28.3,18.3,23.4,80.0,41.9
