Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78355,1997,1,27.5,17.5,22.0,79.0,136.0
78355,1997,2,29.5,19.4,23.7,76.0,1.9
78355,1997,3,30.7,19.8,24.5,71.0,6.8
78355,1997,4,32.0,20.2,25.3,66.0,56.3
78355,1997,5,33.0,22.3,26.6,73.0,175.9
78355,1997,6,31.5,22.8,26.6,80.0,241.3
78355,1997,7,33.3,23.4,27.2,78.0,118.2
78355,1997,8,33.3,23.5,27.1,78.0,311.9
78355,1997,9,32.6,23.4,27.1,80.0,103.5
78355,1997,10,30.2,22.2,25.2,82.0,110.0
78355,1997,11,30.5,22.1,25.4,81.0,45.9
78355,1997,12,29.1,19.6,23.7,79.0,35.0
