Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78357,1995,1,29.7,18.1,22.9,73.0,37.0
78357,1995,2,29.5,18.4,22.8,71.0,8.6
78357,1995,3,31.3,19.4,24.2,70.0,25.6
78357,1995,4,33.9,20.9,26.0,68.0,38.2
78357,1995,5,33.9,21.7,26.5,75.0,98.8
78357,1995,6,33.3,22.3,27.0,79.0,198.0
78357,1995,7,34.2,22.6,27.4,77.0,171.1
78357,1995,8,32.7,22.6,26.7,82.0,356.5
78357,1995,9,32.7,22.0,26.6,83.0,342.2
78357,1995,10,31.5,21.5,26.0,83.0,84.5
78357,1995,11,29.7,21.3,24.7,81.0,44.3
78357,1995,12,28.2,19.9,23.3,80.0,64.4
