Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78368,2013,1,,18.1,24.7,69.0,57.0
78368,2013,2,31.5,18.2,24.9,69.0,7.2
78368,2013,3,30.8,17.9,24.5,65.0,42.0
78368,2013,4,32.9,20.7,26.7,70.0,61.7
78368,2013,5,32.8,21.0,26.6,74.0,121.5
78368,2013,6,33.6,22.1,27.3,75.0,79.1
78368,2013,7,34.2,22.4,27.9,71.0,70.0
78368,2013,8,34.7,22.8,27.9,72.0,61.6
78368,2013,9,34.1,22.3,26.9,79.0,103.9
78368,2013,10,33.4,22.0,26.7,80.0,203.9
78368,2013,11,32.3,20.9,26.0,76.0,38.9
78368,2013,12,32.2,19.0,25.1,71.0,4.3
