Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78346,1990,1,30.6,19.8,24.4,74.0,15.7
78346,1990,2,30.1,18.9,24.3,71.0,25.4
78346,1990,3,31.0,19.4,24.7,70.0,7.0
78346,1990,4,31.9,20.0,25.4,72.0,44.5
78346,1990,5,32.9,21.8,27.1,71.0,122.1
78346,1990,6,33.0,22.3,27.5,75.0,165.6
78346,1990,7,33.3,22.8,27.5,75.0,204.1
78346,1990,8,33.8,22.9,27.3,78.0,57.5
78346,1990,9,32.8,22.7,27.0,81.0,187.3
78346,1990,10,31.1,22.4,26.2,84.0,157.3
78346,1990,11,29.1,20.6,25.0,80.0,68.3
78346,1990,12,28.1,19.0,23.5,78.0,4.1
