Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78315,2008,1,27.2,16.8,21.3,77.0,2.7
78315,2008,2,28.9,18.3,23.1,78.0,55.7
78315,2008,3,29.1,19.0,23.4,75.0,34.5
78315,2008,4,30.3,19.4,24.2,72.0,36.6
78315,2008,5,32.2,22.2,26.7,73.0,92.7
78315,2008,6,31.8,23.1,26.7,80.0,89.2
78315,2008,7,32.0,22.6,26.3,81.0,190.2
78315,2008,8,32.7,23.1,26.7,82.0,208.7
78315,2008,9,31.8,23.6,26.7,83.0,426.7
78315,2008,10,29.6,21.8,24.9,83.0,115.7
78315,2008,11,27.2,17.8,21.9,78.0,10.1
78315,2008,12,27.1,17.0,21.4,79.0,6.2
