Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78330,1997,1,27.3,14.1,20.5,78.0,105.7
78330,1997,2,29.8,16.8,22.9,76.0,107.5
78330,1997,3,30.7,17.4,23.9,71.0,98.3
78330,1997,4,31.1,18.5,24.6,70.0,13.8
78330,1997,5,32.7,20.4,26.3,76.0,142.0
78330,1997,6,32.0,21.4,26.2,81.0,306.3
78330,1997,7,33.2,21.5,26.9,80.0,284.1
78330,1997,8,33.3,22.5,26.9,79.0,225.5
78330,1997,9,32.2,22.3,26.3,82.0,296.9
78330,1997,10,30.6,19.8,24.8,79.0,35.1
78330,1997,11,29.5,20.1,24.2,82.0,87.4
78330,1997,12,27.4,16.7,21.8,79.0,55.8
