Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78315,1995,1,26.4,16.2,20.7,77.0,257.3
78315,1995,2,27.2,16.2,21.0,75.0,54.2
78315,1995,3,28.6,18.3,22.8,79.0,75.5
78315,1995,4,31.1,21.2,25.5,74.0,79.8
78315,1995,5,32.4,23.2,27.0,78.0,102.0
78315,1995,6,31.0,23.7,26.8,83.0,693.2
78315,1995,7,32.9,23.6,27.0,81.0,104.5
78315,1995,8,32.1,23.7,26.7,85.0,372.4
78315,1995,9,31.5,23.3,26.3,87.0,447.7
78315,1995,10,30.5,23.6,26.0,87.0,300.7
78315,1995,11,28.2,19.3,23.2,78.0,59.1
78315,1995,12,26.1,17.8,21.5,80.0,128.3
