Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78328,2016,1,25.6,20.3,22.5,78.0,275.6
78328,2016,2,25.4,20.0,22.4,71.0,7.0
78328,2016,3,28.2,22.5,24.8,75.0,13.3
78328,2016,4,28.9,23.6,25.9,70.0,30.0
78328,2016,5,30.4,24.4,27.3,72.0,148.7
78328,2016,6,31.4,25.4,28.3,77.0,170.5
78328,2016,7,31.9,26.3,29.3,76.0,65.9
78328,2016,8,32.1,26.7,29.2,77.0,135.4
78328,2016,9,31.4,26.0,28.7,79.0,98.0
78328,2016,10,29.5,25.1,27.5,74.0,165.5
78328,2016,11,26.9,22.8,25.0,72.0,27.7
78328,2016,12,27.9,24.0,25.7,80.0,32.8
