Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78360,2000,1,28.1,19.2,23.3,74.0,51.0
78360,2000,2,28.2,19.4,23.5,77.0,58.6
78360,2000,3,29.2,20.0,24.5,70.0,3.8
78360,2000,4,30.2,22.6,26.3,75.0,14.5
78360,2000,5,30.6,23.2,26.8,75.0,92.8
78360,2000,6,31.2,24.2,27.9,75.0,27.3
78360,2000,7,31.8,24.3,28.4,74.0,99.3
78360,2000,8,31.9,24.5,28.4,74.0,67.1
78360,2000,9,31.1,24.3,27.7,81.0,220.0
78360,2000,10,31.2,23.6,26.9,76.0,12.0
78360,2000,11,30.3,21.8,25.6,75.0,26.8
78360,2000,12,28.0,21.5,24.5,84.0,186.3
