Date       Time (UTC)   Latitude     Longitude
08/28/2021 19:45:22     25.812     86.818
08/28/2021 19:47:21     25.819     86.824
08/28/2021 19:49:21     25.826     86.830
08/28/2021 19:51:21     25.834     86.837
08/28/2021 19:53:21     25.841     86.843
08/28/2021 19:55:21     25.848     86.849
08/28/2021 19:57:21     25.855     86.856
08/28/2021 20:00:21     25.862     86.862
08/28/2021 20:01:22     25.869     86.868
08/28/2021 20:03:22     25.876     86.874
08/28/2021 20:05:22     25.883     86.881
08/28/2021 20:07:22     25.891     86.887
08/28/2021 20:09:22     25.898     86.893
08/28/2021 20:11:22     25.905     86.899
08/28/2021 20:13:22     25.912     86.906
08/28/2021 20:15:22     25.919     86.912
08/28/2021 20:17:21     25.926     86.918
08/28/2021 20:19:21     25.933     86.924
08/28/2021 20:21:21     25.941     86.930
08/28/2021 20:23:21     25.948     86.937
08/28/2021 20:25:21     25.955     86.943
08/28/2021 20:27:21     25.962     86.949
08/28/2021 20:29:21     25.969     86.955
08/28/2021 20:31:22     25.976     86.961
08/28/2021 20:33:22     25.983     86.967
08/28/2021 20:35:22     25.991     86.973
08/28/2021 20:37:22     25.998     86.979
08/28/2021 20:39:22     26.005     86.986
08/28/2021 20:41:22     26.012     86.992
08/28/2021 20:43:22     26.019     86.998
08/28/2021 20:45:22     26.026     87.004
08/28/2021 20:47:21     26.033     87.010
08/28/2021 20:49:21     26.041     87.016
08/28/2021 20:51:21     26.048     87.022
08/28/2021 20:53:21     26.055     87.028
08/28/2021 20:55:21     26.062     87.034
08/28/2021 20:57:21     26.069     87.040
08/28/2021 21:00:21     26.076     87.046
08/28/2021 21:01:22     26.083     87.052
08/28/2021 21:03:22     26.091     87.058
08/28/2021 21:05:22     26.098     87.064
08/28/2021 21:07:22     26.105     87.070
08/28/2021 21:09:22     26.112     87.076
08/28/2021 21:11:22     26.119     87.082
08/28/2021 21:13:22     26.126     87.088
08/28/2021 21:13:34     26.127     87.089
08/28/2021 21:15:34     26.135     87.095
08/28/2021 21:17:34     26.144     87.100
08/28/2021 21:19:33     26.152     87.106
08/28/2021 21:21:33     26.160     87.112
08/28/2021 21:23:33     26.169     87.117
08/28/2021 21:25:33     26.177     87.123
08/28/2021 21:27:33     26.185     87.129
08/28/2021 21:29:33     26.193     87.135
08/28/2021 21:31:33     26.200     87.140
08/28/2021 21:33:34     26.208     87.146
08/28/2021 21:35:34     26.216     87.152
08/28/2021 21:37:34     26.224     87.158
08/28/2021 21:39:34     26.231     87.164
08/28/2021 21:41:34     26.239     87.169
08/28/2021 21:43:34     26.246     87.175
08/28/2021 21:45:34     26.254     87.181
08/28/2021 21:47:34     26.261     87.187
08/28/2021 21:49:33     26.268     87.193
08/28/2021 21:51:33     26.275     87.199
08/28/2021 21:53:33     26.282     87.205
08/28/2021 21:55:33     26.289     87.211
08/28/2021 21:57:33     26.296     87.217
08/28/2021 22:00:33     26.303     87.223
08/28/2021 22:01:33     26.310     87.229
08/28/2021 22:03:34     26.317     87.235
08/28/2021 22:05:34     26.324     87.241
08/28/2021 22:07:34     26.330     87.247
08/28/2021 22:09:34     26.337     87.253
08/28/2021 22:11:34     26.344     87.259
08/28/2021 22:13:34     26.350     87.265
08/28/2021 22:15:34     26.357     87.271
08/28/2021 22:17:34     26.363     87.277
08/28/2021 22:19:33     26.369     87.283
08/28/2021 22:21:33     26.376     87.290
08/28/2021 22:23:33     26.382     87.296
08/28/2021 22:25:33     26.388     87.302
08/28/2021 22:27:33     26.394     87.308
08/28/2021 22:29:33     26.400     87.314
08/28/2021 22:31:33     26.406     87.320
08/28/2021 22:32:44     26.410     87.324
08/28/2021 22:34:45     26.417     87.330
08/28/2021 22:36:45     26.423     87.336
08/28/2021 22:38:45     26.430     87.342
08/28/2021 22:40:45     26.436     87.348
08/28/2021 22:42:45     26.443     87.354
08/28/2021 22:44:45     26.449     87.360
08/28/2021 22:46:45     26.456     87.367
08/28/2021 22:48:45     26.462     87.373
08/28/2021 22:50:44     26.468     87.379
08/28/2021 22:52:44     26.474     87.385
08/28/2021 22:54:44     26.481     87.391
08/28/2021 22:56:44     26.487     87.397
08/28/2021 22:58:44     26.493     87.403
08/28/2021 23:00:44     26.499     87.410
08/28/2021 23:02:44     26.505     87.416
08/28/2021 23:04:45     26.511     87.422
08/28/2021 23:06:45     26.517     87.428
08/28/2021 23:08:45     26.523     87.435
08/28/2021 23:10:45     26.528     87.441
08/28/2021 23:12:45     26.534     87.447
08/28/2021 23:14:45     26.540     87.453
08/28/2021 23:16:45     26.545     87.460
08/28/2021 23:18:45     26.551     87.466
08/28/2021 23:20:44     26.556     87.472
08/28/2021 23:22:44     26.562     87.479
08/28/2021 23:24:44     26.567     87.485
08/28/2021 23:26:44     26.572     87.491
08/28/2021 23:28:44     26.578     87.498
08/28/2021 23:30:44     26.583     87.504
08/28/2021 23:32:44     26.588     87.511
08/28/2021 23:34:45     26.593     87.517
08/28/2021 23:36:45     26.598     87.523
08/28/2021 23:38:45     26.603     87.530
08/28/2021 23:40:45     26.608     87.536
08/28/2021 23:42:45     26.613     87.543
08/28/2021 23:44:45     26.617     87.549
08/28/2021 23:46:45     26.622     87.556
08/28/2021 23:48:45     26.626     87.562
08/28/2021 23:50:44     26.631     87.569
08/28/2021 23:52:44     26.635     87.575
08/28/2021 23:54:44     26.640     87.582
08/28/2021 23:56:44     26.644     87.589
08/28/2021 23:58:44     26.648     87.595
08/29/2021 00:00:44     26.652     87.602
08/29/2021 00:02:44     26.656     87.608
08/29/2021 00:04:45     26.661     87.615
08/29/2021 00:06:45     26.665     87.622
08/29/2021 00:08:45     26.669     87.628
08/29/2021 00:10:45     26.672     87.635
08/29/2021 00:12:45     26.676     87.642
08/29/2021 00:14:45     26.680     87.648
08/29/2021 00:16:45     26.684     87.655
08/29/2021 00:18:45     26.688     87.662
08/29/2021 00:20:44     26.691     87.669
08/29/2021 00:22:44     26.695     87.675
08/29/2021 00:24:44     26.699     87.682
08/29/2021 00:26:44     26.702     87.689
08/29/2021 00:28:44     26.706     87.695
08/29/2021 00:30:44     26.709     87.702
08/29/2021 00:32:44     26.713     87.709
08/29/2021 00:34:45     26.716     87.716
08/29/2021 00:35:10     26.717     87.717
08/29/2021 00:37:10     26.722     87.723
08/29/2021 00:39:10     26.727     87.730
08/29/2021 00:41:10     26.732     87.736
08/29/2021 00:43:09     26.737     87.742
08/29/2021 00:45:09     26.742     87.748
08/29/2021 00:47:09     26.747     87.755
08/29/2021 00:49:09     26.752     87.761
08/29/2021 00:51:09     26.757     87.767
08/29/2021 00:53:09     26.762     87.773
08/29/2021 00:55:09     26.767     87.779
08/29/2021 00:57:09     26.772     87.786
08/29/2021 01:00:10     26.777     87.792
08/29/2021 01:01:10     26.782     87.798
08/29/2021 01:03:10     26.787     87.804
08/29/2021 01:05:10     26.792     87.810
08/29/2021 01:07:10     26.797     87.816
08/29/2021 01:09:10     26.802     87.823
08/29/2021 01:11:10     26.807     87.829
08/29/2021 01:13:09     26.812     87.835
08/29/2021 01:15:09     26.818     87.841
08/29/2021 01:17:09     26.823     87.847
08/29/2021 01:19:09     26.828     87.853
08/29/2021 01:21:09     26.833     87.859
08/29/2021 01:23:09     26.838     87.865
08/29/2021 01:25:09     26.843     87.871
08/29/2021 01:27:09     26.848     87.878
08/29/2021 01:29:10     26.853     87.884
08/29/2021 01:31:10     26.858     87.890
08/29/2021 01:33:10     26.863     87.896
08/29/2021 01:35:10     26.868     87.902
08/29/2021 01:37:10     26.873     87.908
08/29/2021 01:39:10     26.878     87.914
08/29/2021 01:41:10     26.883     87.920
08/29/2021 01:43:09     26.888     87.926
08/29/2021 01:45:09     26.893     87.932
08/29/2021 01:47:09     26.898     87.938
08/29/2021 01:49:09     26.903     87.944
08/29/2021 01:51:09     26.908     87.950
08/29/2021 01:53:09     26.913     87.956
08/29/2021 01:55:09     26.918     87.962
08/29/2021 01:57:09     26.923     87.968
08/29/2021 02:00:10     26.928     87.973
08/29/2021 02:01:10     26.933     87.979
08/29/2021 02:03:10     26.938     87.985
08/29/2021 02:05:10     26.943     87.991
08/29/2021 02:07:10     26.948     87.997
08/29/2021 02:09:10     26.953     88.003
08/29/2021 02:11:10     26.958     88.009
08/29/2021 02:13:09     26.963     88.015
08/29/2021 02:15:09     26.968     88.021
08/29/2021 02:17:09     26.973     88.027
08/29/2021 02:19:09     26.978     88.032
08/29/2021 02:21:09     26.983     88.038
08/29/2021 02:23:09     26.988     88.044
08/29/2021 02:25:09     26.993     88.050
08/29/2021 02:27:09     26.998     88.056
08/29/2021 02:29:10     27.003     88.062
08/29/2021 02:31:10     27.008     88.067
08/29/2021 02:33:10     27.013     88.073
08/29/2021 02:35:10     27.018     88.079
08/29/2021 02:37:10     27.023     88.085
08/29/2021 02:39:10     27.028     88.090
08/29/2021 02:41:10     27.033     88.096
08/29/2021 02:43:09     27.038     88.102
08/29/2021 02:45:09     27.043     88.108
08/29/2021 02:47:09     27.048     88.114
08/29/2021 02:49:09     27.053     88.119
08/29/2021 02:51:09     27.058     88.125
08/29/2021 02:53:09     27.063     88.131
08/29/2021 02:55:09     27.068     88.136
08/29/2021 02:57:09     27.073     88.142
08/29/2021 03:00:10     27.078     88.148
08/29/2021 03:01:10     27.083     88.154
08/29/2021 03:03:10     27.088     88.159
08/29/2021 03:05:10     27.093     88.165
08/29/2021 03:07:10     27.098     88.171
08/29/2021 03:09:10     27.103     88.176
08/29/2021 03:11:10     27.108     88.182
08/29/2021 03:13:09     27.113     88.188
08/29/2021 03:15:09     27.118     88.193
08/29/2021 03:17:09     27.123     88.199
08/29/2021 03:19:09     27.128     88.204
08/29/2021 03:21:09     27.133     88.210
08/29/2021 03:23:09     27.138     88.216
08/29/2021 03:25:09     27.142     88.221
08/29/2021 03:27:09     27.147     88.227
08/29/2021 03:29:10     27.152     88.232
08/29/2021 03:31:10     27.157     88.238
08/29/2021 03:33:10     27.162     88.244
08/29/2021 03:35:10     27.167     88.249
08/29/2021 03:37:10     27.172     88.255
08/29/2021 03:39:10     27.177     88.260
08/29/2021 03:41:10     27.182     88.266
08/29/2021 03:43:09     27.187     88.271
08/29/2021 03:45:09     27.192     88.277
08/29/2021 03:47:09     27.197     88.282
08/29/2021 03:49:09     27.201     88.288
08/29/2021 03:51:09     27.206     88.293
08/29/2021 03:53:09     27.211     88.299
08/29/2021 03:55:09     27.216     88.304
08/29/2021 03:57:09     27.221     88.310
08/29/2021 04:00:10     27.226     88.315
08/29/2021 04:01:10     27.231     88.321
08/29/2021 04:03:10     27.236     88.326
08/29/2021 04:05:10     27.241     88.332
08/29/2021 04:07:10     27.245     88.337
08/29/2021 04:09:10     27.250     88.343
08/29/2021 04:11:10     27.255     88.348
08/29/2021 04:13:09     27.260     88.354
08/29/2021 04:15:09     27.265     88.359
08/29/2021 04:17:09     27.270     88.365
08/29/2021 04:19:09     27.275     88.370
08/29/2021 04:21:09     27.279     88.375
08/29/2021 04:23:09     27.284     88.381
08/29/2021 04:25:09     27.289     88.386
08/29/2021 04:27:09     27.294     88.392
08/29/2021 04:29:10     27.299     88.397
08/29/2021 04:31:10     27.304     88.402
08/29/2021 04:33:10     27.309     88.408
08/29/2021 04:35:10     27.313     88.413
08/29/2021 04:37:10     27.318     88.419
08/29/2021 04:39:10     27.323     88.424
08/29/2021 04:41:10     27.328     88.429
08/29/2021 04:42:52     27.332     88.434
08/29/2021 04:44:52     27.337     88.439
08/29/2021 04:46:52     27.341     88.445
08/29/2021 04:48:52     27.346     88.450
08/29/2021 04:50:52     27.350     88.456
08/29/2021 04:52:52     27.355     88.461
08/29/2021 04:54:52     27.359     88.466
08/29/2021 04:56:53     27.364     88.472
08/29/2021 04:58:53     27.369     88.477
08/29/2021 05:00:53     27.373     88.482
08/29/2021 05:02:53     27.378     88.488
08/29/2021 05:04:53     27.382     88.493
08/29/2021 05:06:53     27.387     88.498
08/29/2021 05:08:53     27.392     88.504
08/29/2021 05:10:52     27.396     88.509
08/29/2021 05:12:52     27.401     88.514
08/29/2021 05:14:52     27.406     88.520
08/29/2021 05:16:52     27.410     88.525
08/29/2021 05:18:52     27.415     88.530
08/29/2021 05:20:52     27.420     88.536
08/29/2021 05:22:52     27.425     88.541
08/29/2021 05:24:52     27.429     88.546
08/29/2021 05:26:53     27.434     88.552
08/29/2021 05:28:53     27.439     88.557
08/29/2021 05:30:53     27.444     88.562
08/29/2021 05:32:53     27.448     88.567
08/29/2021 05:34:53     27.453     88.573
08/29/2021 05:36:53     27.458     88.578
08/29/2021 05:38:53     27.463     88.583
08/29/2021 05:40:52     27.468     88.589
08/29/2021 05:42:52     27.472     88.594
08/29/2021 05:44:52     27.477     88.599
08/29/2021 05:46:52     27.482     88.604
08/29/2021 05:48:52     27.487     88.610
08/29/2021 05:50:52     27.492     88.615
08/29/2021 05:52:52     27.497     88.620
08/29/2021 05:54:52     27.502     88.626
08/29/2021 05:56:53     27.507     88.631
08/29/2021 05:58:53     27.512     88.636
08/29/2021 06:00:53     27.517     88.641
08/29/2021 06:02:53     27.522     88.647
08/29/2021 06:04:53     27.527     88.652
08/29/2021 06:06:53     27.532     88.657
08/29/2021 06:08:53     27.538     88.662
08/29/2021 06:10:52     27.543     88.668
08/29/2021 06:12:52     27.548     88.673
08/29/2021 06:12:53     27.548     88.673
08/29/2021 06:14:54     27.553     88.678
08/29/2021 06:16:54     27.559     88.684
08/29/2021 06:18:54     27.565     88.689
08/29/2021 06:20:54     27.570     88.694
08/29/2021 06:22:54     27.576     88.699
08/29/2021 06:24:54     27.582     88.705
08/29/2021 06:26:54     27.587     88.710
08/29/2021 06:28:53     27.593     88.715
08/29/2021 06:30:53     27.599     88.721
08/29/2021 06:32:53     27.605     88.726
08/29/2021 06:34:53     27.611     88.731
08/29/2021 06:36:53     27.617     88.736
08/29/2021 06:38:53     27.623     88.742
08/29/2021 06:40:53     27.629     88.747
08/29/2021 06:42:53     27.635     88.752
08/29/2021 06:44:54     27.641     88.758
08/29/2021 06:46:54     27.648     88.763
08/29/2021 06:48:54     27.654     88.768
08/29/2021 06:50:54     27.660     88.773
08/29/2021 06:52:54     27.667     88.779
08/29/2021 06:54:54     27.673     88.784
08/29/2021 06:56:54     27.679     88.789
08/29/2021 06:58:53     27.686     88.794
08/29/2021 07:00:53     27.692     88.800
08/29/2021 07:02:53     27.699     88.805
08/29/2021 07:04:53     27.705     88.810
08/29/2021 07:06:53     27.712     88.815
08/29/2021 07:08:53     27.719     88.821
08/29/2021 07:10:53     27.725     88.826
08/29/2021 07:12:53     27.732     88.831
08/29/2021 07:14:54     27.738     88.836
08/29/2021 07:16:54     27.745     88.842
08/29/2021 07:18:54     27.752     88.847
08/29/2021 07:20:54     27.759     88.852
08/29/2021 07:22:54     27.765     88.857
08/29/2021 07:24:54     27.772     88.863
08/29/2021 07:26:54     27.779     88.868
08/29/2021 07:28:53     27.785     88.873
08/29/2021 07:30:53     27.792     88.878
08/29/2021 07:32:53     27.799     88.884
08/29/2021 07:34:53     27.806     88.889
08/29/2021 07:36:53     27.812     88.894
08/29/2021 07:38:53     27.819     88.899
08/29/2021 07:40:53     27.826     88.905
08/29/2021 07:42:53     27.832     88.910
08/29/2021 07:44:54     27.839     88.915
08/29/2021 07:46:54     27.846     88.920
08/29/2021 07:48:54     27.852     88.926
08/29/2021 07:50:54     27.859     88.931
08/29/2021 07:52:54     27.865     88.936
08/29/2021 07:54:54     27.872     88.941
08/29/2021 07:56:54     27.879     88.946
08/29/2021 07:58:53     27.885     88.952
08/29/2021 08:00:53     27.892     88.957
08/29/2021 08:02:53     27.898     88.962
08/29/2021 08:04:53     27.905     88.967
08/29/2021 08:06:53     27.911     88.973
08/29/2021 08:08:53     27.917     88.978
08/29/2021 08:10:53     27.924     88.983
08/29/2021 08:12:53     27.930     88.988
08/29/2021 08:14:54     27.936     88.994
08/29/2021 08:16:54     27.942     88.999
08/29/2021 08:18:54     27.949     89.004
08/29/2021 08:20:54     27.955     89.009
08/29/2021 08:22:54     27.961     89.014
08/29/2021 08:24:54     27.967     89.020
08/29/2021 08:26:54     27.973     89.025
08/29/2021 08:28:53     27.979     89.030
08/29/2021 08:30:53     27.985     89.035
08/29/2021 08:32:53     27.990     89.041
08/29/2021 08:34:53     27.996     89.046
08/29/2021 08:36:53     28.002     89.051
08/29/2021 08:38:53     28.007     89.056
08/29/2021 08:40:53     28.013     89.062
08/29/2021 08:42:53     28.019     89.067
08/29/2021 08:44:54     28.024     89.072
08/29/2021 08:46:54     28.030     89.077
08/29/2021 08:48:54     28.035     89.082
08/29/2021 08:50:54     28.040     89.088
08/29/2021 08:52:54     28.046     89.093
08/29/2021 08:54:54     28.051     89.098
08/29/2021 08:56:54     28.056     89.103
08/29/2021 08:58:53     28.061     89.109
08/29/2021 09:00:53     28.067     89.114
08/29/2021 09:02:53     28.072     89.119
08/29/2021 09:04:53     28.077     89.124
08/29/2021 09:06:53     28.082     89.130
08/29/2021 09:08:53     28.087     89.135
08/29/2021 09:10:53     28.092     89.140
08/29/2021 09:12:53     28.097     89.145
08/29/2021 09:14:54     28.102     89.151
08/29/2021 09:16:54     28.107     89.156
08/29/2021 09:17:00     28.107     89.156
08/29/2021 09:19:00     28.108     89.161
08/29/2021 09:21:00     28.110     89.165
08/29/2021 09:23:00     28.111     89.170
08/29/2021 09:25:00     28.113     89.175
08/29/2021 09:27:00     28.116     89.180
08/29/2021 09:28:58     28.118     89.185
08/29/2021 09:30:58     28.121     89.190
08/29/2021 09:32:58     28.124     89.195
08/29/2021 09:34:58     28.127     89.200
08/29/2021 09:36:58     28.131     89.205
08/29/2021 09:38:58     28.135     89.210
08/29/2021 09:40:58     28.139     89.215
08/29/2021 09:43:00     28.143     89.220
08/29/2021 09:45:00     28.147     89.225
08/29/2021 09:47:00     28.152     89.231
08/29/2021 09:49:00     28.157     89.236
08/29/2021 09:51:00     28.162     89.241
08/29/2021 09:53:00     28.167     89.247
08/29/2021 09:55:00     28.173     89.252
08/29/2021 09:57:00     28.179     89.258
08/29/2021 09:58:58     28.184     89.263
08/29/2021 10:00:58     28.190     89.268
08/29/2021 10:02:58     28.197     89.274
08/29/2021 10:04:58     28.203     89.279
08/29/2021 10:06:58     28.209     89.285
08/29/2021 10:08:58     28.216     89.291
08/29/2021 10:10:58     28.223     89.296
08/29/2021 10:13:00     28.229     89.302
08/29/2021 10:15:00     28.236     89.307
08/29/2021 10:17:00     28.243     89.313
08/29/2021 10:18:00     28.247     89.316
08/29/2021 10:20:00     28.255     89.322
08/29/2021 10:22:00     28.263     89.327
08/29/2021 10:24:00     28.271     89.333
08/29/2021 10:26:00     28.280     89.339
08/29/2021 10:28:00     28.288     89.345
08/29/2021 10:30:00     28.296     89.350
08/29/2021 10:32:00     28.304     89.356
08/29/2021 10:34:00     28.312     89.362
08/29/2021 10:36:00     28.319     89.368
08/29/2021 10:38:00     28.327     89.373
08/29/2021 10:40:00     28.334     89.379
08/29/2021 10:42:00     28.342     89.385
08/29/2021 10:44:00     28.348     89.391
08/29/2021 10:46:00     28.355     89.397
08/29/2021 10:47:31     28.360     89.401
08/29/2021 10:49:31     28.367     89.406
08/29/2021 10:51:31     28.373     89.410
08/29/2021 10:53:31     28.380     89.415
08/29/2021 10:55:31     28.386     89.419
08/29/2021 10:57:31     28.392     89.424
08/29/2021 11:00:32     28.398     89.428
08/29/2021 11:01:32     28.404     89.433
08/29/2021 11:03:32     28.409     89.438
08/29/2021 11:05:32     28.414     89.443
08/29/2021 11:07:32     28.419     89.448
08/29/2021 11:09:32     28.424     89.453
08/29/2021 11:11:32     28.428     89.459
08/29/2021 11:13:31     28.432     89.465
08/29/2021 11:15:31     28.436     89.471
08/29/2021 11:17:31     28.440     89.478
08/29/2021 11:19:31     28.443     89.485
08/29/2021 11:21:31     28.446     89.493
08/29/2021 11:23:31     28.449     89.501
08/29/2021 11:25:31     28.451     89.510
08/29/2021 11:26:20     28.452     89.513
08/29/2021 11:28:21     28.457     89.532
08/29/2021 11:30:21     28.460     89.550
08/29/2021 11:32:21     28.464     89.565
08/29/2021 11:34:21     28.466     89.578
08/29/2021 11:36:21     28.468     89.587
08/29/2021 11:38:21     28.469     89.594
08/29/2021 11:40:21     28.469     89.598
08/29/2021 11:42:21     28.469     89.599
08/29/2021 11:44:20     28.468     89.599
08/29/2021 11:44:33     28.468     89.599
08/29/2021 11:46:32     28.467     89.599
08/29/2021 11:48:32     28.466     89.596
08/29/2021 11:50:32     28.464     89.591
08/29/2021 11:52:32     28.461     89.585
08/29/2021 11:54:32     28.459     89.579
08/29/2021 11:56:17     28.457     89.573
08/29/2021 11:58:17     28.456     89.572
08/29/2021 12:00:17     28.456     89.573
08/29/2021 12:02:17     28.457     89.576
08/29/2021 12:04:17     28.459     89.581
08/29/2021 12:06:18     28.461     89.588
08/29/2021 12:08:18     28.464     89.597
08/29/2021 12:10:18     28.468     89.609
08/29/2021 12:12:18     28.473     89.621
08/29/2021 12:14:18     28.478     89.635
08/29/2021 12:16:18     28.484     89.649
08/29/2021 12:18:18     28.490     89.662
08/29/2021 12:20:17     28.496     89.676
08/29/2021 12:22:17     28.503     89.688
08/29/2021 12:23:43     28.508     89.696
08/29/2021 12:25:43     28.514     89.701
08/29/2021 12:27:43     28.521     89.704
08/29/2021 12:29:42     28.528     89.707
08/29/2021 12:31:42     28.535     89.710
08/29/2021 12:33:42     28.543     89.712
08/29/2021 12:35:42     28.550     89.713
08/29/2021 12:37:42     28.558     89.714
08/29/2021 12:39:42     28.566     89.715
08/29/2021 12:41:42     28.574     89.716
08/29/2021 12:43:43     28.581     89.716
08/29/2021 12:45:43     28.588     89.717
08/29/2021 12:46:11     28.590     89.717
08/29/2021 12:48:12     28.596     89.720
08/29/2021 12:50:12     28.601     89.722
08/29/2021 12:52:12     28.606     89.725
08/29/2021 12:54:12     28.611     89.728
08/29/2021 12:56:12     28.615     89.732
08/29/2021 12:58:12     28.619     89.735
08/29/2021 13:00:12     28.622     89.739
08/29/2021 13:02:12     28.625     89.743
08/29/2021 13:04:11     28.627     89.747
08/29/2021 13:06:11     28.629     89.752
08/29/2021 13:08:11     28.631     89.756
08/29/2021 13:10:11     28.633     89.761
08/29/2021 13:12:11     28.635     89.765
08/29/2021 13:14:11     28.636     89.770
08/29/2021 13:16:11     28.638     89.775
08/29/2021 13:18:12     28.639     89.780
08/29/2021 13:20:12     28.640     89.784
08/29/2021 13:22:12     28.642     89.789
08/29/2021 13:22:15     28.642     89.789
08/29/2021 13:24:15     28.645     89.792
08/29/2021 13:26:15     28.649     89.794
08/29/2021 13:28:14     28.652     89.796
08/29/2021 13:30:14     28.656     89.799
08/29/2021 13:32:14     28.660     89.801
08/29/2021 13:34:14     28.663     89.803
08/29/2021 13:36:14     28.667     89.805
08/29/2021 13:38:14     28.671     89.808
08/29/2021 13:40:14     28.675     89.810
08/29/2021 13:42:15     28.679     89.813
08/29/2021 13:44:15     28.682     89.816
08/29/2021 13:46:15     28.686     89.819
08/29/2021 13:48:15     28.690     89.823
08/29/2021 13:50:15     28.694     89.827
08/29/2021 13:52:15     28.698     89.831
08/29/2021 13:54:15     28.702     89.835
08/29/2021 13:56:15     28.706     89.840
08/29/2021 13:58:14     28.710     89.845
08/29/2021 14:00:14     28.715     89.850
08/29/2021 14:01:57     28.718     89.855
08/29/2021 14:03:57     28.722     89.860
08/29/2021 14:05:57     28.726     89.865
08/29/2021 14:07:56     28.730     89.871
08/29/2021 14:09:56     28.734     89.877
08/29/2021 14:11:56     28.738     89.883
08/29/2021 14:13:56     28.742     89.890
08/29/2021 14:15:56     28.746     89.896
08/29/2021 14:17:56     28.751     89.903
08/29/2021 14:19:56     28.755     89.911
08/29/2021 14:21:57     28.759     89.918
08/29/2021 14:23:53     28.763     89.926
08/29/2021 14:25:52     28.767     89.932
08/29/2021 14:27:52     28.771     89.938
08/29/2021 14:29:52     28.775     89.944
08/29/2021 14:31:52     28.779     89.950
08/29/2021 14:33:52     28.783     89.955
08/29/2021 14:35:52     28.786     89.961
08/29/2021 14:37:52     28.790     89.966
08/29/2021 14:39:52     28.794     89.971
08/29/2021 14:41:53     28.798     89.976
08/29/2021 14:43:53     28.801     89.981
08/29/2021 14:45:53     28.805     89.986
08/29/2021 14:47:53     28.808     89.990
08/29/2021 14:49:53     28.812     89.994
08/29/2021 14:51:53     28.815     89.998
08/29/2021 14:53:53     28.819     90.002
08/29/2021 14:55:52     28.822     90.006
08/29/2021 14:57:52     28.825     90.009
08/29/2021 15:00:52     28.829     90.012
08/29/2021 15:01:52     28.832     90.015
08/29/2021 15:03:52     28.835     90.017
08/29/2021 15:05:52     28.838     90.020
08/29/2021 15:07:52     28.841     90.022
08/29/2021 15:09:52     28.844     90.024
08/29/2021 15:11:53     28.847     90.026
08/29/2021 15:13:53     28.849     90.028
08/29/2021 15:15:53     28.852     90.030
08/29/2021 15:17:53     28.855     90.031
08/29/2021 15:19:53     28.858     90.033
08/29/2021 15:21:53     28.861     90.034
08/29/2021 15:23:53     28.864     90.036
08/29/2021 15:25:52     28.867     90.037
08/29/2021 15:27:52     28.870     90.038
08/29/2021 15:29:52     28.873     90.040
08/29/2021 15:31:52     28.876     90.041
08/29/2021 15:33:52     28.879     90.042
08/29/2021 15:35:52     28.882     90.044
08/29/2021 15:37:52     28.885     90.045
08/29/2021 15:39:52     28.889     90.047
08/29/2021 15:41:53     28.892     90.048
08/29/2021 15:43:53     28.895     90.050
08/29/2021 15:45:53     28.899     90.052
08/29/2021 15:47:53     28.902     90.054
08/29/2021 15:49:53     28.906     90.056
08/29/2021 15:51:53     28.910     90.058
08/29/2021 15:53:53     28.914     90.061
08/29/2021 15:55:52     28.918     90.063
08/29/2021 15:57:52     28.922     90.066
08/29/2021 16:00:52     28.926     90.069
08/29/2021 16:01:33     28.930     90.072
08/29/2021 16:03:34     28.935     90.076
08/29/2021 16:05:34     28.940     90.081
08/29/2021 16:07:34     28.945     90.085
08/29/2021 16:09:34     28.950     90.089
08/29/2021 16:11:34     28.955     90.094
08/29/2021 16:13:34     28.960     90.098
08/29/2021 16:15:34     28.965     90.103
08/29/2021 16:17:34     28.970     90.108
08/29/2021 16:19:33     28.975     90.112
08/29/2021 16:21:33     28.981     90.117
08/29/2021 16:23:33     28.986     90.122
08/29/2021 16:25:33     28.991     90.126
08/29/2021 16:27:33     28.997     90.131
08/29/2021 16:29:33     29.002     90.136
08/29/2021 16:31:33     29.008     90.141
08/29/2021 16:33:34     29.013     90.146
08/29/2021 16:35:34     29.018     90.150
08/29/2021 16:37:34     29.024     90.155
08/29/2021 16:39:34     29.029     90.160
08/29/2021 16:41:34     29.035     90.165
08/29/2021 16:43:34     29.040     90.170
08/29/2021 16:45:34     29.046     90.175
08/29/2021 16:47:34     29.051     90.180
08/29/2021 16:49:33     29.057     90.185
08/29/2021 16:49:45     29.057     90.185
08/29/2021 16:51:45     29.061     90.189
08/29/2021 16:53:45     29.065     90.193
08/29/2021 16:55:45     29.069     90.197
08/29/2021 16:57:45     29.074     90.201
08/29/2021 17:00:45     29.078     90.204
08/29/2021 17:01:45     29.082     90.208
08/29/2021 17:03:45     29.086     90.212
08/29/2021 17:05:44     29.090     90.216
08/29/2021 17:07:44     29.094     90.220
08/29/2021 17:09:44     29.098     90.224
08/29/2021 17:11:44     29.102     90.228
08/29/2021 17:13:44     29.106     90.231
08/29/2021 17:15:44     29.110     90.235
08/29/2021 17:17:44     29.114     90.239
08/29/2021 17:19:45     29.118     90.243
08/29/2021 17:21:45     29.122     90.246
08/29/2021 17:23:45     29.126     90.250
08/29/2021 17:25:45     29.130     90.254
08/29/2021 17:27:45     29.134     90.258
08/29/2021 17:29:45     29.138     90.261
08/29/2021 17:31:45     29.142     90.265
08/29/2021 17:33:45     29.146     90.269
