Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78351,2013,1,30.0,18.6,24.1,70.0,0.6
78351,2013,2,30.9,17.5,23.8,76.0,14.4
78351,2013,3,30.0,16.2,22.9,68.0,3.0
78351,2013,4,31.4,21.4,26.0,76.0,134.8
78351,2013,5,31.4,20.6,25.7,79.0,106.2
78351,2013,6,32.5,22.3,27.0,79.0,148.9
78351,2013,7,32.4,22.3,26.9,81.0,116.7
78351,2013,8,32.7,22.5,26.9,83.0,151.2
78351,2013,9,32.3,22.4,26.8,84.0,167.8
78351,2013,10,32.1,22.2,26.5,84.0,74.3
78351,2013,11,30.9,20.7,25.2,83.0,46.8
78351,2013,12,30.9,19.2,24.5,79.0,24.0
