Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78344,2019,1,28.4,16.9,22.1,77.0,18.1
78344,2019,2,30.3,18.9,24.1,76.0,24.3
78344,2019,3,30.4,18.7,24.1,74.0,96.4
78344,2019,4,30.9,20.5,25.3,76.0,71.9
78344,2019,5,32.0,21.8,26.6,76.0,108.3
78344,2019,6,33.8,23.1,28.0,75.0,44.5
78344,2019,7,34.0,23.3,27.7,76.0,78.8
78344,2019,8,33.4,23.2,27.3,80.0,230.2
78344,2019,9,32.7,23.4,27.3,80.0,154.8
78344,2019,10,31.6,23.1,26.6,83.0,283.6
78344,2019,11,30.3,19.7,24.4,77.0,18.0
78344,2019,12,29.7,18.9,23.7,79.0,52.7
