Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78364,2006,1,30.2,19.7,24.6,68.0,5.9
78364,2006,2,30.2,19.6,24.6,71.0,34.5
78364,2006,3,31.4,19.7,25.3,64.0,25.2
78364,2006,4,32.2,20.9,26.4,66.0,63.4
78364,2006,5,32.6,22.2,27.6,68.0,256.2
78364,2006,6,32.5,22.6,27.7,75.0,310.5
78364,2006,7,33.6,23.5,28.1,71.0,150.9
78364,2006,8,33.6,24.0,28.1,74.0,206.6
78364,2006,9,34.1,24.8,28.6,72.0,31.5
78364,2006,10,33.8,24.1,27.9,73.0,80.4
78364,2006,11,30.7,22.3,26.2,75.0,101.1
78364,2006,12,31.6,22.2,26.3,72.0,41.4
