Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78351,2012,1,28.8,16.3,22.5,75.0,35.7
78351,2012,2,30.0,18.0,24.1,73.0,0.0
78351,2012,3,30.2,18.0,24.3,72.0,79.8
78351,2012,4,30.3,19.5,25.0,74.0,67.5
78351,2012,5,30.6,21.6,26.0,80.0,157.1
78351,2012,6,31.8,22.9,27.5,78.0,71.5
78351,2012,7,33.0,22.7,27.1,79.0,137.5
78351,2012,8,32.4,23.0,27.4,80.0,202.0
78351,2012,9,32.1,22.7,26.9,81.0,92.3
78351,2012,10,30.8,21.8,25.8,82.0,105.6
78351,2012,11,28.9,18.1,23.2,78.0,4.3
78351,2012,12,29.4,18.5,23.6,73.0,0.8
