Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78346,2006,1,29.0,17.1,22.9,73.0,59.3
78346,2006,2,28.7,16.9,23.0,74.0,24.8
78346,2006,3,30.7,16.7,23.6,68.0,34.4
78346,2006,4,32.1,18.9,24.7,72.0,95.9
78346,2006,5,32.8,20.5,26.1,72.0,120.1
78346,2006,6,31.7,22.5,26.5,81.0,249.4
78346,2006,7,32.5,22.8,27.2,79.0,103.0
78346,2006,8,32.9,22.7,27.0,82.0,101.8
78346,2006,9,32.8,22.3,26.9,81.0,176.7
78346,2006,10,31.8,21.7,26.2,84.0,127.3
78346,2006,11,29.0,19.5,24.6,83.0,17.9
78346,2006,12,29.9,20.8,24.8,82.0,18.1
