Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78368,2014,1,31.7,19.0,24.8,72.0,23.2
78368,2014,2,31.9,19.6,25.3,71.0,77.0
78368,2014,3,32.8,19.5,25.7,67.0,26.0
78368,2014,4,32.7,20.8,26.3,72.0,130.5
78368,2014,5,31.6,20.9,25.6,78.0,166.7
78368,2014,6,32.8,22.6,27.0,78.0,27.6
78368,2014,7,34.5,23.2,28.0,73.0,54.1
78368,2014,8,34.0,23.5,27.9,75.0,97.3
78368,2014,9,33.5,23.0,27.3,76.0,46.2
78368,2014,10,33.4,22.5,26.9,76.0,162.8
78368,2014,11,31.5,21.5,25.6,77.0,58.0
78368,2014,12,30.6,19.8,24.7,71.0,0.6
