Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78328,2001,1,23.1,13.8,20.3,70.0,47.8
78328,2001,2,27.7,18.8,24.3,80.0,54.1
78328,2001,3,27.5,18.0,24.3,70.0,27.3
78328,2001,4,27.9,20.0,25.3,73.0,212.1
78328,2001,5,27.9,21.4,25.6,76.0,109.3
78328,2001,6,31.2,25.4,28.4,75.0,100.6
78328,2001,7,31.5,25.8,28.5,75.0,231.1
78328,2001,8,31.9,26.4,28.9,76.0,200.3
78328,2001,9,30.9,24.9,27.8,79.0,616.7
78328,2001,10,29.3,25.2,27.1,80.0,294.1
78328,2001,11,26.4,22.3,24.3,76.0,235.3
78328,2001,12,26.3,22.6,24.3,79.0,78.0
