Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78369,1997,1,27.5,22.2,24.7,74.0,14.2
78369,1997,2,28.4,23.9,25.8,74.0,25.3
78369,1997,3,29.0,23.2,25.8,73.0,36.0
78369,1997,4,29.6,22.9,25.9,71.0,51.8
78369,1997,5,31.2,25.1,27.7,74.0,9.1
78369,1997,6,32.2,26.2,28.8,75.0,42.9
78369,1997,7,32.3,26.9,29.4,73.0,13.1
78369,1997,8,32.2,26.5,29.3,73.0,34.8
78369,1997,9,32.2,26.5,29.2,76.0,85.6
78369,1997,10,30.1,24.9,27.5,77.0,255.8
78369,1997,11,29.9,25.4,27.5,79.0,47.6
78369,1997,12,29.4,23.5,26.2,76.0,16.5
