Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78365,2017,1,27.1,20.8,24.6,75.0,30.4
78365,2017,2,27.9,22.6,25.2,78.0,5.9
78365,2017,3,27.2,22.7,24.8,76.0,143.6
78365,2017,4,28.2,23.7,25.6,81.0,13.2
78365,2017,5,29.4,24.4,26.6,83.0,98.2
78365,2017,6,30.5,26.1,28.1,82.0,5.8
78365,2017,7,31.0,25.9,28.4,82.0,76.4
78365,2017,8,31.6,26.7,29.1,80.0,28.3
78365,2017,9,32.1,25.3,28.5,81.0,102.1
78365,2017,10,30.6,25.4,28.1,80.0,114.6
78365,2017,11,29.0,24.1,26.8,83.0,274.4
78365,2017,12,28.0,24.6,26.2,78.0,80.8
