Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78325,2015,1,26.5,19.7,22.8,77.0,133.0
78325,2015,2,26.1,18.2,21.7,73.0,48.8
78325,2015,3,29.1,21.4,24.7,76.0,10.9
78325,2015,4,32.0,22.8,26.6,74.0,200.7
78325,2015,5,30.1,23.0,26.3,75.0,5.9
78325,2015,6,30.9,23.7,26.8,81.0,195.7
78325,2015,7,32.1,25.0,28.2,76.0,69.2
78325,2015,8,33.2,25.1,28.6,75.0,42.9
78325,2015,9,33.2,25.0,28.1,78.0,55.9
78325,2015,10,30.6,23.7,26.6,79.0,115.4
78325,2015,11,30.2,23.2,26.0,80.0,80.3
78325,2015,12,29.3,22.2,25.0,85.0,150.6
