Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78310,2019,1,26.1,19.7,23.1,76.0,114.1
78310,2019,2,28.1,20.5,24.5,79.0,81.3
78310,2019,3,28.5,20.8,24.7,76.0,36.2
78310,2019,4,30.1,22.3,26.4,79.0,19.0
78310,2019,5,31.7,24.6,28.1,83.0,47.6
78310,2019,6,32.6,25.4,29.3,82.0,105.3
78310,2019,7,,24.7,28.8,82.0,154.6
78310,2019,8,31.9,24.9,28.6,81.0,154.8
78310,2019,9,31.4,24.5,28.1,82.0,130.2
78310,2019,10,30.6,24.2,27.5,86.0,170.3
78310,2019,11,28.7,21.4,25.3,82.0,99.2
78310,2019,12,27.7,20.4,24.5,82.0,181.0
