Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78333,2012,1,27.2,16.3,21.6,74.0,0.0
78333,2012,2,27.7,18.0,23.0,81.0,36.4
78333,2012,3,28.4,18.2,23.5,77.0,32.9
78333,2012,4,29.1,19.4,24.4,77.0,40.7
78333,2012,5,29.2,21.9,25.6,83.0,190.3
78333,2012,6,30.5,23.4,27.0,81.0,230.7
78333,2012,7,31.4,22.6,26.7,81.0,64.2
78333,2012,8,31.6,23.3,27.2,81.0,95.8
78333,2012,9,31.5,22.7,26.5,83.0,147.0
78333,2012,10,30.2,21.7,25.3,83.0,221.4
78333,2012,11,28.0,17.1,21.8,78.0,0.0
78333,2012,12,28.1,18.1,22.6,81.0,46.5
