Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78372,2016,1,30.1,20.1,23.8,78.0,59.9
78372,2016,2,28.7,19.6,23.1,76.0,61.9
78372,2016,3,32.1,21.1,25.2,72.0,25.1
78372,2016,4,32.7,21.5,25.8,70.0,47.6
78372,2016,5,33.1,22.1,26.2,77.0,309.9
78372,2016,6,33.6,23.1,27.1,78.0,124.7
78372,2016,7,34.7,24.5,28.2,74.0,30.5
78372,2016,8,35.1,24.1,28.1,74.0,75.9
78372,2016,9,34.1,23.1,27.3,79.0,156.3
78372,2016,10,32.0,22.8,26.1,81.0,184.7
78372,2016,11,29.9,20.6,24.2,76.0,10.6
78372,2016,12,31.6,21.4,25.0,78.0,22.2
