Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78333,1999,1,28.3,16.9,22.8,78.0,4.5
78333,1999,2,27.9,14.6,21.5,72.0,17.5
78333,1999,3,28.6,15.4,22.5,71.0,19.0
78333,1999,4,30.1,19.3,25.2,75.0,56.3
78333,1999,5,30.5,19.6,25.6,79.0,77.3
78333,1999,6,30.9,21.2,26.3,84.0,79.4
78333,1999,7,32.1,21.3,26.9,80.0,53.1
78333,1999,8,32.1,21.8,27.3,83.0,177.6
78333,1999,9,31.3,22.2,27.0,86.0,178.9
78333,1999,10,30.0,21.4,26.1,84.0,455.7
78333,1999,11,28.2,18.7,23.4,83.0,53.9
78333,1999,12,27.1,15.6,21.6,78.0,1.5
