Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78333,2014,1,27.9,17.2,22.1,77.0,25.3
78333,2014,2,28.8,19.0,23.9,79.0,38.7
78333,2014,3,29.0,19.2,24.3,73.0,30.7
78333,2014,4,30.1,19.9,25.1,74.0,8.7
78333,2014,5,30.7,21.6,25.8,78.0,63.5
78333,2014,6,31.2,22.4,26.3,82.0,56.9
78333,2014,7,32.0,23.0,27.2,79.0,74.2
78333,2014,8,32.5,23.2,27.5,80.0,144.0
78333,2014,9,31.2,22.8,26.5,83.0,77.4
78333,2014,10,31.0,21.8,25.8,82.0,231.7
78333,2014,11,29.0,19.0,23.8,78.0,5.3
78333,2014,12,28.0,17.4,22.2,76.0,4.6
