Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78315,2015,1,28.4,17.4,22.1,78.0,59.9
78315,2015,2,26.8,15.7,20.6,77.0,82.8
78315,2015,3,30.7,18.8,24.1,74.0,32.2
78315,2015,4,32.6,21.0,26.2,71.0,19.9
78315,2015,5,32.4,21.5,26.1,72.0,81.0
78315,2015,6,32.0,22.7,26.4,82.0,101.1
78315,2015,7,33.5,23.0,27.2,78.0,127.3
78315,2015,8,33.0,23.4,27.0,82.0,139.3
78315,2015,9,32.4,23.4,26.6,85.0,213.7
78315,2015,10,30.7,22.2,25.8,84.0,276.3
78315,2015,11,30.2,21.7,25.2,84.0,51.5
78315,2015,12,29.3,21.4,24.6,86.0,34.1
