Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78365,2006,1,26.9,22.6,25.0,73.0,27.8
78365,2006,2,26.4,22.4,24.5,76.0,36.2
78365,2006,3,27.3,23.0,25.1,70.0,1.5
78365,2006,4,28.6,23.6,26.0,74.0,9.5
78365,2006,5,29.7,24.9,27.1,80.0,158.9
78365,2006,6,30.4,25.1,27.7,83.0,78.1
78365,2006,7,31.0,26.7,28.6,79.0,47.6
78365,2006,8,30.6,26.0,28.3,82.0,160.3
78365,2006,9,31.4,25.5,28.6,79.0,28.2
78365,2006,10,30.4,25.3,28.0,80.0,235.8
78365,2006,11,28.5,24.0,26.4,81.0,247.8
78365,2006,12,28.0,24.1,26.3,85.0,146.3
