Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78355,2011,1,28.0,18.0,22.3,80.0,22.2
78355,2011,2,29.8,18.2,23.4,72.0,1.1
78355,2011,3,30.3,18.1,23.4,70.0,59.8
78355,2011,4,32.9,20.5,25.9,70.0,47.3
78355,2011,5,32.6,20.7,25.9,70.0,42.4
78355,2011,6,32.3,22.9,27.0,80.0,163.7
78355,2011,7,33.0,23.1,27.2,80.0,271.1
78355,2011,8,32.8,23.3,27.5,80.0,176.0
78355,2011,9,32.4,22.6,26.9,80.0,183.2
78355,2011,10,30.5,22.4,26.0,84.0,274.9
78355,2011,11,28.7,20.2,24.2,81.0,61.7
78355,2011,12,27.3,19.1,23.1,83.0,67.7
