Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78328,2015,1,26.4,21.8,23.7,76.0,37.0
78328,2015,2,25.4,19.6,22.1,72.0,40.6
78328,2015,3,28.4,23.5,25.5,73.0,14.4
78328,2015,4,30.7,24.9,27.1,75.0,18.5
78328,2015,5,30.0,25.2,27.2,73.0,33.2
78328,2015,6,31.2,25.7,28.0,78.0,72.0
78328,2015,7,32.3,26.6,29.0,74.0,93.2
78328,2015,8,32.6,25.8,29.0,75.0,143.6
78328,2015,9,32.4,25.8,28.7,78.0,126.4
78328,2015,10,30.6,25.0,27.4,78.0,272.6
78328,2015,11,29.2,25.0,26.8,79.0,108.9
78328,2015,12,28.4,23.4,25.6,85.0,133.2
