Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78360,1999,1,29.5,20.7,25.3,72.0,20.4
78360,1999,2,28.3,19.7,24.0,69.0,101.2
78360,1999,3,29.0,20.2,24.9,69.0,13.1
78360,1999,4,30.5,22.4,26.5,73.0,68.8
78360,1999,5,30.6,23.3,27.0,75.0,59.8
78360,1999,6,31.5,24.3,26.0,83.0,138.2
78360,1999,7,32.2,24.3,28.0,76.0,46.6
78360,1999,8,32.6,24.8,28.6,77.0,136.8
78360,1999,9,32.0,25.1,28.4,79.0,172.9
78360,1999,10,30.7,24.2,27.2,80.0,83.7
78360,1999,11,29.0,21.9,25.0,81.0,158.5
78360,1999,12,28.6,19.3,23.7,73.0,0.3
