Estación,Año,Mes,Media de temperatura máxima,Media de temperatura mínima,Media de temperatura,Media de humedad relativa,Precipitación mensual
78333,1992,1,27.3,16.4,21.6,79.0,44.2
78333,1992,2,27.1,17.3,22.2,76.0,52.5
78333,1992,3,28.8,17.6,23.3,72.0,5.7
78333,1992,4,29.9,,24.2,72.0,15.4
78333,1992,5,29.9,19.2,24.2,73.0,71.1
78333,1992,6,30.4,23.9,26.9,81.0,157.9
78333,1992,7,31.4,22.6,26.6,80.0,124.6
78333,1992,8,31.6,22.5,26.6,81.0,156.9
78333,1992,9,31.0,22.5,25.9,83.0,179.5
78333,1992,10,30.9,21.6,25.6,80.0,72.8
78333,1992,11,29.9,20.5,24.7,81.0,120.3
78333,1992,12,28.7,16.0,21.9,74.0,1.1
